1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.477199999999999736e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.980050000000000532e-01,-3.407689999999999886e-01,3.815560000000000063e-01,1.021227000000000107e+00,1.944240000000000135e-01,4.584280000000000022e-01,7.123070000000000235e-01,-8.758120000000000349e-01,3.290500000000000091e-01,-3.740160000000000151e-01,9.556360000000000410e-01,-2.177759999999999974e-01,4.825900000000000190e-01,-3.225250000000000061e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.567100000000000090e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.011594000000000104e+00,-3.221019999999999994e-01,4.000199999999999867e-01,9.837879999999999958e-01,1.926289999999999947e-01,4.554480000000000195e-01,6.955029999999999824e-01,-9.964709999999999956e-01,2.845429999999999904e-01,-3.880950000000000233e-01,9.318109999999999449e-01,-2.318060000000000120e-01,4.872810000000000197e-01,-3.141189999999999816e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.687000000000000152e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.139426999999999968e+00,-2.878220000000000223e-01,3.964150000000000174e-01,9.587539999999999951e-01,2.025929999999999953e-01,4.585409999999999764e-01,6.703919999999999879e-01,-1.119985999999999926e+00,2.388669999999999960e-01,-4.122469999999999746e-01,8.990599999999999703e-01,-2.278590000000000060e-01,4.842819999999999903e-01,-3.088569999999999927e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,9.590000000000000000e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.260891999999999902e+00,-2.493059999999999998e-01,3.873809999999999754e-01,9.466259999999999675e-01,2.145219999999999905e-01,4.648149999999999782e-01,6.450930000000000275e-01,-1.231678999999999968e+00,1.985129999999999950e-01,-4.325729999999999853e-01,8.702149999999999608e-01,-2.203189999999999871e-01,4.808769999999999989e-01,-3.028609999999999913e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.399999999999999798e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.360247999999999902e+00,-2.178740000000000121e-01,3.906399999999999872e-01,9.460739999999999705e-01,2.251769999999999883e-01,4.712009999999999810e-01,6.455079999999999707e-01,-1.331048000000000009e+00,1.683830000000000049e-01,-4.442329999999999890e-01,8.682860000000000023e-01,-2.187580000000000080e-01,4.863689999999999958e-01,-2.923760000000000248e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.968999999999999830e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.441926000000000041e+00,-1.899180000000000035e-01,3.976169999999999982e-01,9.512680000000000025e-01,2.353979999999999961e-01,4.790820000000000078e-01,6.580420000000000158e-01,-1.411381999999999914e+00,1.486639999999999906e-01,-4.528730000000000255e-01,8.674269999999999481e-01,-2.136079999999999923e-01,4.836329999999999796e-01,-2.803590000000000249e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.375000000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.486345999999999945e+00,-1.654319999999999957e-01,3.915839999999999876e-01,9.482770000000000366e-01,2.461579999999999879e-01,4.810920000000000196e-01,6.632569999999999855e-01,-1.459885000000000099e+00,1.412259999999999904e-01,-4.632850000000000024e-01,8.617810000000000192e-01,-2.016959999999999864e-01,4.752489999999999770e-01,-2.761629999999999918e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.893999999999999934e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.489929999999999977e+00,-1.533619999999999983e-01,3.781550000000000189e-01,9.220009999999999595e-01,2.401099999999999901e-01,4.797890000000000210e-01,6.528650000000000286e-01,-1.477627999999999941e+00,1.362089999999999967e-01,-4.551180000000000225e-01,8.544000000000000483e-01,-2.030899999999999928e-01,4.609809999999999741e-01,-2.759519999999999751e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.278999999999999838e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.490021999999999958e+00,-1.482670000000000099e-01,3.687559999999999727e-01,9.005419999999999536e-01,2.268969999999999876e-01,4.754039999999999933e-01,6.432560000000000500e-01,-1.481429000000000107e+00,1.305540000000000034e-01,-4.369709999999999983e-01,8.474829999999999863e-01,-2.076119999999999910e-01,4.532990000000000075e-01,-2.709599999999999786e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.010999999999999788e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.489117000000000024e+00,-1.508819999999999883e-01,3.653680000000000261e-01,9.001419999999999977e-01,2.174510000000000054e-01,4.667819999999999747e-01,6.450559999999999627e-01,-1.473964999999999970e+00,1.305099999999999871e-01,-4.214280000000000248e-01,8.410480000000000178e-01,-2.104310000000000069e-01,4.530060000000000198e-01,-2.745239999999999903e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.239000000000000084e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.477278000000000091e+00,-1.571950000000000014e-01,3.660209999999999853e-01,8.969549999999999468e-01,2.051779999999999993e-01,4.419939999999999980e-01,6.620570000000000066e-01,-1.444758999999999904e+00,1.343050000000000077e-01,-3.868889999999999829e-01,8.165200000000000236e-01,-2.201519999999999866e-01,4.372369999999999868e-01,-2.719150000000000178e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.247000000000000062e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.440209000000000072e+00,-1.568720000000000114e-01,3.265279999999999849e-01,8.699930000000000163e-01,1.967869999999999897e-01,3.949819999999999998e-01,6.479979999999999629e-01,-1.379822000000000104e+00,1.394529999999999936e-01,-3.390920000000000045e-01,7.520999999999999908e-01,-2.190809999999999980e-01,3.820359999999999867e-01,-2.634679999999999800e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.161999999999999859e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.373660000000000103e+00,-1.461179999999999979e-01,2.456000000000000127e-01,8.170800000000000285e-01,1.916120000000000045e-01,3.300219999999999820e-01,6.188200000000000367e-01,-1.286256000000000066e+00,1.410540000000000127e-01,-2.700069999999999970e-01,6.598209999999999908e-01,-2.052200000000000135e-01,2.881960000000000077e-01,-2.553159999999999874e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.452000000000000186e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.289860000000000007e+00,-1.327270000000000116e-01,1.459179999999999922e-01,7.379059999999999508e-01,1.634400000000000019e-01,2.551490000000000147e-01,5.969309999999999894e-01,-1.179897999999999891e+00,1.288289999999999991e-01,-1.807489999999999930e-01,5.583040000000000225e-01,-1.915080000000000116e-01,1.924530000000000129e-01,-2.344320000000000015e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,4.486999999999999669e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.197831000000000090e+00,-1.142200000000000021e-01,3.751000000000000167e-02,6.462729999999999864e-01,1.144779999999999964e-01,1.898120000000000085e-01,5.803719999999999990e-01,-1.076646999999999910e+00,1.075720000000000010e-01,-9.595299999999999663e-02,4.544679999999999831e-01,-1.854830000000000090e-01,1.270660000000000123e-01,-2.215270000000000017e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,2.208900000000000099e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.094238999999999962e+00,-9.804499999999999327e-02,-5.723600000000000215e-02,5.609699999999999687e-01,4.392000000000000071e-02,1.409489999999999910e-01,5.803909999999999902e-01,-9.623859999999999637e-01,8.771199999999999830e-02,-1.601800000000000099e-02,3.613370000000000193e-01,-1.974559999999999926e-01,7.544499999999999817e-02,-2.283139999999999892e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,3.727300000000000058e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.866979999999999640e-01,-8.330899999999999417e-02,-1.525739999999999874e-01,4.995740000000000181e-01,-1.401799999999999921e-02,1.040679999999999938e-01,6.002399999999999958e-01,-8.409889999999999866e-01,7.632700000000000595e-02,5.008300000000000252e-02,2.882419999999999982e-01,-2.182979999999999920e-01,5.069900000000000101e-02,-2.488859999999999961e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,3.795400000000000162e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.843339999999999534e-01,-7.469299999999999551e-02,-2.450950000000000073e-01,4.699619999999999909e-01,-6.346200000000000452e-02,9.255399999999999738e-02,6.207470000000000487e-01,-7.193580000000000529e-01,7.420200000000000407e-02,9.890200000000000380e-02,2.393129999999999979e-01,-2.345720000000000027e-01,4.841399999999999870e-02,-2.896949999999999803e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,2.699800000000000116e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.883989999999999609e-01,-7.711600000000000399e-02,-3.119049999999999878e-01,4.577109999999999790e-01,-1.324980000000000047e-01,9.971299999999999608e-02,6.273020000000000262e-01,-6.106489999999999974e-01,6.619999999999999496e-02,1.492749999999999910e-01,2.108800000000000119e-01,-2.528420000000000112e-01,5.764999999999999986e-02,-3.253039999999999821e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,1.115900000000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.989689999999999515e-01,-7.934700000000000086e-02,-3.598399999999999932e-01,4.495520000000000072e-01,-1.979499999999999871e-01,1.025390000000000051e-01,6.424969999999999848e-01,-5.276530000000000387e-01,5.477100000000000024e-02,2.038909999999999889e-01,2.045109999999999983e-01,-2.724840000000000040e-01,7.765400000000000080e-02,-3.545610000000000150e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.422000000000000087e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.172720000000000429e-01,-7.367999999999999550e-02,-3.932720000000000105e-01,4.442809999999999815e-01,-2.371149999999999924e-01,9.714299999999999324e-02,6.884010000000000407e-01,-4.714900000000000202e-01,5.360499999999999987e-02,2.611629999999999785e-01,2.206339999999999968e-01,-2.647459999999999813e-01,9.870500000000000107e-02,-3.835959999999999925e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.548000000000000001e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.455790000000000362e-01,-7.109300000000000341e-02,-4.151819999999999955e-01,4.442050000000000165e-01,-2.719010000000000038e-01,1.058719999999999939e-01,7.399959999999999871e-01,-4.331340000000000190e-01,5.263000000000000317e-02,3.181129999999999791e-01,2.609020000000000228e-01,-2.349559999999999982e-01,1.060849999999999987e-01,-4.033539999999999903e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.020000000000000177e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.862859999999999960e-01,-6.606299999999999673e-02,-4.290149999999999797e-01,4.439779999999999838e-01,-3.081400000000000250e-01,1.187689999999999996e-01,7.676800000000000290e-01,-4.147199999999999775e-01,5.262599999999999917e-02,3.673969999999999736e-01,3.089830000000000076e-01,-2.087459999999999871e-01,1.149950000000000000e-01,-4.229390000000000094e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.388999999999999735e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.419750000000000068e-01,-5.143999999999999961e-02,-4.481539999999999968e-01,4.450160000000000227e-01,-3.229830000000000201e-01,1.429420000000000135e-01,7.738519999999999843e-01,-4.074409999999999976e-01,5.170000000000000290e-02,4.129689999999999750e-01,3.617879999999999985e-01,-2.091590000000000116e-01,1.151439999999999964e-01,-4.638079999999999981e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-9.037999999999999159e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.001959999999999962e-01,-3.297800000000000037e-02,-4.726940000000000031e-01,4.501499999999999946e-01,-3.255460000000000020e-01,1.738840000000000108e-01,7.701820000000000332e-01,-4.016179999999999750e-01,4.084900000000000336e-02,4.694380000000000219e-01,4.187629999999999963e-01,-2.407610000000000028e-01,1.137470000000000009e-01,-5.086960000000000370e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-9.839999999999999789e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.676749999999999741e-01,-2.338000000000000148e-02,-5.028000000000000247e-01,4.681199999999999806e-01,-3.465230000000000254e-01,2.159739999999999993e-01,7.491919999999999691e-01,-3.812980000000000258e-01,3.361999999999999711e-02,5.104880000000000528e-01,4.692459999999999964e-01,-2.524959999999999982e-01,1.198160000000000058e-01,-5.333360000000000323e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.450899999999999933e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.428069999999999729e-01,-2.475400000000000170e-02,-5.332130000000000480e-01,4.963339999999999974e-01,-3.926939999999999875e-01,2.470050000000000023e-01,7.015789999999999527e-01,-3.481690000000000063e-01,2.846299999999999872e-02,5.292660000000000142e-01,5.091179999999999595e-01,-2.211140000000000050e-01,1.319950000000000012e-01,-5.234039999999999804e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.986100000000000018e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.254049999999999998e-01,-3.212399999999999978e-02,-5.601679999999999993e-01,5.363149999999999862e-01,-4.420789999999999997e-01,2.779550000000000076e-01,6.649850000000000483e-01,-3.124210000000000043e-01,3.245100000000000068e-02,5.262179999999999636e-01,5.437910000000000244e-01,-1.539689999999999948e-01,1.469530000000000003e-01,-5.134199999999999875e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.395900000000000113e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.187450000000000006e-01,-4.259999999999999898e-02,-5.844510000000000538e-01,5.835150000000000059e-01,-4.672220000000000262e-01,2.985269999999999868e-01,6.625419999999999643e-01,-2.883319999999999772e-01,3.320100000000000134e-02,5.393510000000000248e-01,5.726630000000000331e-01,-1.136510000000000020e-01,1.800680000000000058e-01,-5.135089999999999932e-01
